[Account_Value],[Account_Name],[Account_Description],[Account_Type],[Account_Sign],[Account_Document],[Account_Summary],[Default_Account],[Account_Parent],[Balance Sheet],[Balance Sheet_Name],[US 1120 Balance Sheet],[US 1120 Balance Sheet_Name],[Profit & Loss],[Profit & Loss_Name],[US 1120 Income Statement],[US 1120 Income Statement_Name],[Cash Flow],[Cash Flow_Name]
110301,CUENTAS POR COBRAR CLIENTES,  1103-01-00  ,Asset,Débito,,Yes,,1103,,,,,,,,,,
11030101,Cuentas por Cobrar Nacionales,  1103-01-01 ,Asset,Débito,,,C_RECEIVABLE_ACCT,110301,,,,,,,,,,
110302,Documento por Cobrar, 1103-02-00 ,Asset,Débito,,,,1103,,,,,,,,,,
110303,Prestamo y Anticipo a Empleado, 1103-03-00  ,Asset,Débito,,,,1103,,,,,,,,,,
110304,Anticipos por Justificar,  1103-04-00  ,Asset,Débito,,,,1103,,,,,,,,,,
1104,ESTIMACION PARA CUENTAS INCOBRABLES,  1104-00-00  ,Asset,Débito,,Yes,,11,,,,,,,,,,
110401,Cuentas Incobrables,  1104-01-00  ,Asset,Débito,,,,1104,,,,,,,,,,
1105,INVENTARIOS,  1105-00-00  ,Asset,Débito,,Yes,,11,,,,,,,,,,
110501,Inventario de Materiales y Suministros, 1105-01-00 ,Asset,Débito,,,P_ASSET_ACCT,1105,,,,,,,,,,
1106,INVENTARIO EN TRANSITO,  1106-00-00  ,Asset,Débito,,Yes,,11,,,,,,,,,,
110601,Inventarios en Transito AF,  1106-01-00 ,Asset,Débito,,,,1106,,,,,,,,,,
110602,Inventarios en Transito Insumos,  1106-02-00  ,Asset,Débito,,,,1106,,,,,,,,,,
110603,Inventario Default,  1106-03-00  ,Asset,Débito,,,NOTINVOICEDRECEIPTS_ACCT,1106,,,,,,,,,,
1107,ESTIMACION POR DETERIORO INVENTARIO,  1107-00-00 ,Asset,Débito,,Yes,,11,,,,,,,,,,
110701,Deterioro al Valor de Inventarios,  1107-01-00 ,Asset,Débito,,,W_DIFFERENCES_ACCT,1107,,,,,,,,,,
1108,ANTICIPOS A PROVEEDORES,  1108-00-00  ,Asset,Débito,,Yes,,11,,,,,,,,,,
110801,Anticipos a Proveedores Nacionales,  1108-01-00 ,Asset,Débito,,,V_PREPAYMENT_ACCT,1108,,,,,,,,,,
110802,Anticipos a Proveedores Extranjeros,  1108-02-00 ,Asset,Débito,,,,1108,,,,,,,,,,
1110,IMPUESTOS PAGADOS POR ANTICIPADO,  1110-00-00  ,Asset,Débito,,Yes,,11,,,,,,,,,,
111001,Credito Fiscal IVA 15%,  1110-01-00  ,Asset,Débito,,,T_CREDIT_ACCT,1110,,,,,,,,,,
111002,Credito Fiscal en Declaraciones Aduanera,  1110-02-00  ,Asset,Débito,,,,1110,,,,,,,,,,
111003,Retencion Municipal 1%,  1110-03-00 ,Asset,Débito,,,,1110,,,,,,,,,,
111004,Anticipo de IR 1%,  1110-04-00   ,Asset,Débito,,,,1110,,,,,,,,,,
111005,Retencion Del 2% IR por Venta y Servicio,  1110-05-00  ,Asset,Débito,,,,1110,,,,,,,,,,
111006,Retencion Del 1.5% P.O.S,  1110-06-00 ,Asset,Débito,,,,1110,,,,,,,,,,
111007,Autotraslacion IVA 15%,  1110-07-00   ,Asset,Débito,,,,1110,,,,,,,,,,
1112,GASTOS PAGADOS POR ANTICIPADO,  1112-00-00  ,Asset,Débito,,Yes,,11,,,,,,,,,,
111201,Seguros Pagados por Anticipado,  1112-01-00  ,Asset,Débito,,,,1112,,,,,,,,,,
111202,Papeleria y Utiles de Oficina,  1112-02-00 ,Asset,Débito,,,,1112,,,,,,,,,,
111203,Intereses Pagados por Anticipado,  1112-03-00 ,Asset,Débito,,,,1112,,,,,,,,,,
12,ACTIVO NO CORRIENTE,,Asset,Débito,,Yes,,1,,,,,,,,,,
1201,PROPIEDAD PLANTA Y EQUIPO,  1201-00-00 ,Asset,Débito,,Yes,,12,,,,,,,,,,
120101,Terrenos,  1201-01-00  ,Asset,Débito,,,,1201,,,,,,,,,,
120102,Edificio E Instalaciones,  1201-02-00  ,Asset,Débito,,,,1201,,,,,,,,,,
120103,Mobiliario y Equipo de Oficina,  1201-03-00   ,Asset,Débito,,,,1201,,,,,,,,,,
120104,Equipo de Computo,  1201-04-00    ,Asset,Débito,,,,1201,,,,,,,,,,
120105,Equipo Rodante,  1201-05-00  ,Asset,Débito,,,,1201,,,,,,,,,,
1202,DEPRECIACION ACUMULADA PROPIEDAD PLANTA Y EQUIPO,  1202-00-00 ,Asset,Débito,,Yes,,12,,,,,,,,,,
120202,Depreciacion Acumulada de Edificio,  1202-02-00 ,Asset,Débito,,,,1202,,,,,,,,,,
120203,Depreciacion Acumulada Mobiliario,  1202-03-00   ,Asset,Débito,,,,1202,,,,,,,,,,
120204,Depreciacion Acumulada Equipo de Computo,  1202-04-00 ,Asset,Débito,,,,1202,,,,,,,,,,
120205,Depreciacion Acumulada Equipo Rodante,  1202-05-00  ,Asset,Débito,,,,1202,,,,,,,,,,
1203,REVALUACIONES PROPIEDAD PLANTA Y EQUIPO,  1203-00-00 ,Asset,Débito,,Yes,,12,,,,,,,,,,
120301,Revaluacion de Terrenos,  1203-01-00   ,Asset,Débito,,,,1203,,,,,,,,,,
120302,Revaluacion Edificio E Instalaciones,  1203-02-00 ,Asset,Débito,,,,1203,,,,,,,,,,
120303,Revaluacion Mobiliario y Equipo de Oficina,  1203-03-00    ,Asset,Débito,,,W_REVALUATION_ACCT,1203,,,,,,,,,,
120304,Revaluacion Equipo de Computo,  1203-04-00  ,Asset,Débito,,,,1203,,,,,,,,,,
120305,Revaluacion Equipo Rodante,  1203-05-00   ,Asset,Débito,,,,1203,,,,,,,,,,
1204,DETERIORO DE VALOR PROPIEDAD PLANTA Y EQUIPO,  1204-00-00 ,Asset,Débito,,Yes,,12,,,,,,,,,,
120402,Deterioro Edificio E Instalaciones,  1204-02-00   ,Asset,Débito,,,,1204,,,,,,,,,,
120403,Deterioro Mobiliario y Equipo de Oficina,  1204-03-00  ,Asset,Débito,,,,1204,,,,,,,,,,
120404,Deterioro Equipo de Computo,  1204-04-00  ,Asset,Débito,,,,1204,,,,,,,,,,
120405,Deterioro Equipo Rodante,  1204-05-00   ,Asset,Débito,,,,1204,,,,,,,,,,
1208,OTROS ACTIVOS,  1208-00-00 ,Asset,Débito,,Yes,,12,,,,,,,,,,
120801,Gastos de Constitucion U Organización,  1208-01-00  ,Asset,Débito,,,,1208,,,,,,,,,,
120802,Gastos de Investigacion y Desarrollo,  1208-02-00 ,Asset,Débito,,,,1208,,,,,,,,,,
120803,Deposito en Garantia,  1208-03-00  ,Asset,Débito,,,,1208,,,,,,,,,,
1209,AMORTIZACION OTROS ACTIVOS,  1209-00-00  ,Asset,Débito,,Yes,,12,,,,,,,,,,
120901,Amortizacion Gastos de Constitucion U Organización,  1209-01-00 ,Asset,Débito,,,,1209,,,,,,,,,,
120902,Amortizacion Gastos de Investigacion y Desarrollo,  1209-02-00  ,Asset,Débito,,,,1209,,,,,,,,,,
120903,Amortizacion Deposito en Garantia,  1209-03-00  ,Asset,Débito,,,,1209,,,,,,,,,,
1210,IMPUESTO POR ACTIVO DIFERIDO,  1210-00-00  ,Asset,Débito,,Yes,,12,,,,,,,,,,
121001,Impuesto Sobre La Renta Deducible,  1210-01-00   ,Asset,Débito,,,,1210,,,,,,,,,,
2,PASIVO,,Liability,Crédito,,Yes,,,,,,,,,,,,
21,PASIVO CORRIENTE,,Liability,Crédito,,Yes,,2,,,,,,,,,,
2101,CUENTAS Y DOCUMENTOS POR PAGAR,  2101-00-00 ,Liability,Crédito,,Yes,,21,,,,,,,,,,
210101,Cuentas por Pagar Proveedores,  2101-01-00 ,Liability,Crédito,,,V_LIABILITY_ACCT,2101,,,,,,,,,,
210102,Cuentas por Pagar Extranjeros,  2101-02-00 ,Liability,Crédito,,,,2101,,,,,,,,,,
2102,SOBREGIROS BANCARIOS,  2102-00-00  ,Liability,Crédito,,Yes,,21,,,,,,,,,,
210201,Sobregiros en Cuentas Bancarias,  2102-01-00 ,Liability,Crédito,,,,2102,,,,,,,,,,
2103,PRESTAMOS POR PAGAR C/P,  2103-00-00 ,Liability,Crédito,,Yes,,21,,,,,,,,,,
210301,Prestamo,  2103-01-00 ,Liability,Crédito,,,,2103,,,,,,,,,,
2104,INTERESES POR PAGAR C/P,  2104-00-00  ,Liability,Crédito,,Yes,,21,,,,,,,,,,
210401,Intereses,  2104-01-00  ,Liability,Crédito,,,,2104,,,,,,,,,,
2105,OTRAS CUENTAS POR PAGAR,  2105-00-00 ,Liability,Crédito,,Yes,,21,,,,,,,,,,
210507,Otras Cuentas por Pagar - Reemb Caja Chica,  2105-07-00  ,Liability,Crédito,,,,2105,,,,,,,,,,
2106,IMPUESTO POR PAGAR,  2106-00-00 ,Liability,Crédito,,Yes,,21,,,,,,,,,,
210601,Impuesto Sobre La Renta,  2106-01-00 ,Liability,Crédito,,,,2106,,,,,,,,,,
210602,Alcaldia de Managua,  2106-02-00 ,Liability,Crédito,,,,2106,,,,,,,,,,
210603,Anticipo de IR X Pagar,  2106-03-00 ,Liability,Crédito,,,,2106,,,,,,,,,,
2107,RETENCIONES ACUMULADAS POR PAGAR,  2107-00-00 ,Liability,Crédito,,Yes,,21,,,,,,,,,,
210701,IR Empleado,  2107-01-00   ,Liability,Crédito,,,,2107,,,,,,,,,,
210702,IR por Servicios Profesionales 10%,  2107-02-00  ,Liability,Crédito,,,,2107,,,,,,,,,,
210703,IR por Compra y Servicio 2%,  2107-03-00  ,Liability,Crédito,,,WITHHOLDING_ACCT,2107,,,,,,,,,,
210704,IR por Arrendamiento 7%,  2107-04-00 ,Liability,Crédito,,,,2107,,,,,,,,,,
210705,IVA por Pagar 15%,  2107-05-00 ,Liability,Crédito,,,T_DUE_ACCT,2107,,,,,,,,,,
210706,INSS Laboral 6.25%,  2107-06-00 ,Liability,Crédito,,,,2107,,,,,,,,,,
210707,IVA Autotraslacion 15%,  2107-07-00   ,Liability,Crédito,,,,2107,,,,,,,,,,
2108,GASTOS ACUMULADOS POR PAGAR,  2108-00-00    ,Liability,Crédito,,Yes,,21,,,,,,,,,,
210801,Sueldos y Salario,  2108-01-00  ,Liability,Crédito,,,,2108,,,,,,,,,,
210802,Vacaciones,  2108-02-00   ,Liability,Crédito,,,,2108,,,,,,,,,,
210803,Tresceavo Mes,  2108-03-00  ,Liability,Crédito,,,,2108,,,,,,,,,,
210804,Indemnizacion,  2108-04-00  ,Liability,Crédito,,,,2108,,,,,,,,,,
210805,INSS Patronal,  2108-05-00 ,Liability,Crédito,,,,2108,,,,,,,,,,
210806,Inatec,  2108-06-00  ,Liability,Crédito,,,,2108,,,,,,,,,,
210807,Servicios Basicos,  2108-07-00 ,Liability,Crédito,,,,2108,,,,,,,,,,
2109,PAGOS SELECCIONADOS POR PAGAR,,Liability,Crédito,,Yes,,21,,,,,,,,,,
210901,Pagos Seleccionados Pago/Recaudo,,Liability,Crédito,,,B_PAYMENTSELECT_ACCT,2109,,,,,,,,,,
22,PASIVO NO CORRIENTE,,Liability,Crédito,,Yes,,2,,,,,,,,,,
2201,PRESTAMO POR PAGAR L/P,  2201-00-00   ,Liability,Crédito,,Yes,,22,,,,,,,,,,
220101,Prestamo,  2201-01-00  ,Liability,Crédito,,,,2201,,,,,,,,,,
2202,INTERESES POR PAGAR L/P,  2202-00-00  ,Liability,Crédito,,Yes,,22,,,,,,,,,,
220201,Intereses,  2202-01-00 ,Liability,Crédito,,,,2202,,,,,,,,,,
2203,DIVIDENDOS POR PAGAR,  2203-00-00    ,Liability,Crédito,,Yes,,22,,,,,,,,,,
220301,Dividendos por Pagar a Socios,  2203-01-00  ,Liability,Crédito,,,,2203,,,,,,,,,,
2205,PASIVO POR IMPUESTO DIFERIDO,  2205-00-00  ,Liability,Crédito,,Yes,,22,,,,,,,,,,
220501,Impuesto Sobre La Renta Imponible,  2205-01-00   ,Liability,Crédito,,,,2205,,,,,,,,,,
3,PATRIMONIO,,Owner's equity,Crédito,,Yes,,,,,,,,,,,,
31,CAPITAL ,,Owner's equity,Crédito,,Yes,,3,,,,,,,,,,
3101,CAPITAL SOCIAL AUTORIZADO,  3101-00-00 ,Owner's equity,Crédito,,Yes,,31,,,,,,,,,,
310101,Capital Social,  3101-01-00  ,Owner's equity,Crédito,,,,3101,,,,,,,,,,
310102,Capital por Suscribir,  3101-02-00  ,Owner's equity,Crédito,,,,3101,,,,,,,,,,
3102,APORTACIONES DE LOS SOCIOS,  3102-00-00 ,Owner's equity,Crédito,,Yes,,31,,,,,,,,,,
310201,Socio 1,  3102-01-00 ,Owner's equity,Crédito,,,,3102,,,,,,,,,,
310202,Socio 2,  3102-02-00  ,Owner's equity,Crédito,,,,3102,,,,,,,,,,
310203,Socio 3,  3102-03-00  ,Owner's equity,Crédito,,,,3102,,,,,,,,,,
310204,Socio 4,  3102-04-00  ,Owner's equity,Crédito,,,,3102,,,,,,,,,,
3103,Reserva Legal,  3103-00-00   ,Owner's equity,Crédito,,,,31,,,,,,,,,,
3104,UTILIDADES O PERDIDAS ACUMULADAS,  3104-00-00  ,Owner's equity,Crédito,,Yes,,31,,,,,,,,,,
310401,Utilidades Acumuladas de Periodos Anteriores,  3104-01-00   ,Owner's equity,Crédito,,,,3104,,,,,,,,,,
310402,Perdida Acumuladas de Periodos Anteriores,  3104-02-00   ,Owner's equity,Crédito,,,,3104,,,,,,,,,,
3105,CAPITAL SUSCRITO POR COBRAR,  3105-00-00 ,Owner's equity,Crédito,,Yes,,31,,,,,,,,,,
310501,Socio 1,  3105-01-00 ,Owner's equity,Crédito,,,,3105,,,,,,,,,,
310502,Socio 2,  3105-02-00  ,Owner's equity,Crédito,,,,3105,,,,,,,,,,
310503,Socio 3,  3105-03-00  ,Owner's equity,Crédito,,,,3105,,,,,,,,,,
310504,Socio 4,  3105-04-00  ,Owner's equity,Crédito,,,,3105,,,,,,,,,,
4,INGRESOS,,Revenue,Crédito,,Yes,,,,,,,,,,,,
41,INGRESOS ORDINARIOS,,Revenue,Crédito,,Yes,,4,,,,,,,,,,
4101,INGRESOS,  4101-00-00   ,Revenue,Crédito,,Yes,,41,,,,,,,,,,
410101,Ingresos 1,  4101-01-00  ,Revenue,Crédito,,,,4101,,,,,,,,,,
410102,Ingresos 2,  4101-02-00  ,Revenue,Crédito,,,,4101,,,,,,,,,,
4102,Ingresos 3,  4102-00-00  ,Revenue,Crédito,,,,41,,,,,,,,,,
4103,Ingresos 4,  4103-00-00  ,Revenue,Crédito,,,,41,,,,,,,,,,
4105,Ingresos 5,  4105-00-00 ,Revenue,Crédito,,,P_REVENUE_ACCT,41,,,,,,,,,,
4104,OTROS INGRESOS,  4104-00-00  ,Revenue,Crédito,,Yes,,41,,,,,,,,,,
410401,Utilidad Cambiaria,  4104-01-00  ,Revenue,Crédito,,,REALIZEDGAIN_ACCT,4104,,,,,,,,,,
410402,Sobrantes,  4104-02-00 ,Revenue,Crédito,,,CB_RECEIPT_ACCT,4104,,,,,,,,,,
410403,Descuentos,  4104-03-00  ,Revenue,Crédito,,,,4104,,,,,,,,,,
410404,Utilidad en Venta de Activo Fijo,  4104-04-00 ,Revenue,Crédito,,,,4104,,,,,,,,,,
410405,Varios,  4104-05-00  ,Revenue,Crédito,,,CH_REVENUE_ACCT,4104,,,,,,,,,,
5,COSTOS Y GASTOS,,Expense,Débito,,Yes,,,,,,,,,,,,
51,COSTOS DE VENTAS Y SERVICIOS,,Expense,Débito,,Yes,,5,,,,,,,,,,
5101,COSTO DE VENTA,  5101-00-00 ,Expense,Débito,,Yes,,51,,,,,,,,,,
510101,Costo por Venta 1,  5101-01-01  ,Expense,Débito,,,,5101,,,,,,,,,,
510102,Costo por Venta 2,  5101-01-02 ,Expense,Débito,,,P_COGS_ACCT,5101,,,,,,,,,,
510103,Costo por Venta 3,  5101-01-03  ,Expense,Débito,,,,5101,,,,,,,,,,
52,GASTOS OPERATIVOS,,Expense,Débito,,Yes,,,,,,,,,,,,
5201,GASTOS DE VENTA O DISTRIBUCION,  5201-00-00  ,Expense,Débito,,Yes,,52,,,,,,,,,,
520101,Salario Ordinario,  5201-01-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520102,Salario Extraordinario,  5201-02-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520103,Incentivo,  5201-03-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520104,Vacaciones,  5201-04-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520105,Aguinaldo,  5201-05-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520106,Indemnizacion,  5201-06-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520107,Inatec,  5201-07-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520108,INSS Patronal,  5201-08-00     ,Expense,Débito,,,,5201,,,,,,,,,,
520109,Servicios Profesionales,  5201-09-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520110,Energia Electrica,  5201-10-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520111,Agua Potable,  5201-11-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520112,Telefono,  5201-12-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520113,Papeleria y Utiles de Oficina,  5201-13-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520114,Utiles y Aseo de Limpieza,  5201-14-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520115,Propaganda y Publicidad,  5201-15-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520116,Alquileres,  5201-16-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520117,Seguros,  5201-17-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520118,Mantenimiento de Edificio,  5201-18-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520119,Mantenimiento de Equipo de Computo,  5201-19-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520120,Mantenimiento de Equipo Rodante,  5201-20-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520121,Mantenimiento de Mobiliario y Equipo de Oficina,  5201-21-00    ,Expense,Débito,,,,5201,,,,,,,,,,
520122,IMPUESTOS,  5201-22-00    ,Expense,Débito,,Yes,,5201,,,,,,,,,,
52012201,Alcaldia,  5201-22-01 ,Expense,Débito,,,T_EXPENSE_ACCT,520122,,,,,,,,,,
52012202,Licencias y Matricula,  5201-22-02 ,Expense,Débito,,,,520122,,,,,,,,,,
52012203,Impuestos Sobre Basura,  5201-22-03 ,Expense,Débito,,,,520122,,,,,,,,,,
52012204,Bienes Inmuebles,  5201-22-04 ,Expense,Débito,,,,520122,,,,,,,,,,
52012205,Placas,  5201-22-05  ,Expense,Débito,,,,520122,,,,,,,,,,
52012206,Rodamiento,  5201-22-06  ,Expense,Débito,,,,520122,,,,,,,,,,
520123,DEPRECIACION,  5201-23-00  ,Expense,Débito,,Yes,,5201,,,,,,,,,,
52012302,Depreciacion de Edificio,  5201-23-02   ,Expense,Débito,,,,520123,,,,,,,,,,
52012303,Depreciacion de Mobiliario y Equipo de Oficina,  5201-23-03 ,Expense,Débito,,,,520123,,,,,,,,,,
52012304,Depreciacion de Equipo de Computo,  5201-23-04  ,Expense,Débito,,,,520123,,,,,,,,,,
52012305,Depreciacion de Equipo Rodante,  5201-23-05   ,Expense,Débito,,,,520123,,,,,,,,,,
520124,Comunicación,  5201-24-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520125,Combustible y Lubricantes,  5201-25-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520126,Gastos de Constitucion,  5201-26-00   ,Expense,Débito,,,,5201,,,,,,,,,,
520127,Cuentas Incobrables,  5201-27-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520129,Dieta,  5201-29-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520130,Atencion Al Cliente,  5201-30-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520131,Viatico,  5201-31-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520132,Gastos Legales,  5201-32-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520133,Deterioro de Valor,  5201-33-00 ,Expense,Débito,,,,5201,,,,,,,,,,
520134,Varios,  5201-34-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520135,Consumo de Insumos de Computo,  5201-35-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520136,Utiles y Herramientas de Trabajo,  5201-36-00  ,Expense,Débito,,,,5201,,,,,,,,,,
520137,Mobiliario y Equipo de Oficina,  5201-37-00  ,Expense,Débito,,,,5201,,,,,,,,,,
5202,GASTOS DE ADMINISTRACION,  5202-00-00 ,Expense,Débito,,Yes,,52,,,,,,,,,,
520201,Salario Ordinario,  5202-01-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520202,Salario Extraordinario,  5202-02-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520203,Incentivo,  5202-03-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520204,Vacaciones,  5202-04-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520205,Aguinaldo,  5202-05-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520206,Indemnizacion,  5202-06-00    ,Expense,Débito,,,,5202,,,,,,,,,,
520207,Inatec,  5202-07-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520208,INSS Patronal,  5202-08-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520209,Servicios Profesionales,  5202-09-00     ,Expense,Débito,,,,5202,,,,,,,,,,
520210,Energia Electrica,  5202-10-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520211,Agua Potable,  5202-11-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520212,Telefono,  5202-12-00 ,Expense,Débito,,,,5202,,,,,,,,,,
520213,Papeleria y Utiles de Oficina,  5202-13-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520214,Utiles y Aseo de Limpieza,  5202-14-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520215,Propaganda y Publicidad,  5202-15-00 ,Expense,Débito,,,,5202,,,,,,,,,,
520216,Alquileres,  5202-16-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520217,Seguros,  5202-17-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520218,Mantenimiento de Edificio,  5202-18-00 ,Expense,Débito,,,,5202,,,,,,,,,,
520219,Mantenimiento de Equipo de Computo,  5202-19-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520220,Mantenimiento de Equipo Rodante,  5202-20-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520221,Mantenimiento de Mobiliario y Equipo de Oficina,  5202-21-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520222,IMPUESTOS,  5202-22-00   ,Expense,Débito,,Yes,,5202,,,,,,,,,,
52022202,Licencias y Matricula,  5202-22-02   ,Expense,Débito,,,,520222,,,,,,,,,,
52022203,Impuestos Sobre Basura,  5202-22-03  ,Expense,Débito,,,,520222,,,,,,,,,,
52022204,Bienes Inmuebles,  5202-22-04  ,Expense,Débito,,,,520222,,,,,,,,,,
52022205,Placas,  5202-22-05  ,Expense,Débito,,,,520222,,,,,,,,,,
52022206,Rodamiento,  5202-22-06   ,Expense,Débito,,,,520222,,,,,,,,,,
520223,DEPRECIACION,  5202-23-00   ,Expense,Débito,,Yes,,5202,,,,,,,,,,
52022302,Depreciacion de Edificio,  5202-23-02   ,Expense,Débito,,,,520223,,,,,,,,,,
52022303,Depreciacion de Mobiliario y Equipo de Oficina,  5202-23-03   ,Expense,Débito,,,,520223,,,,,,,,,,
52022304,Depreciacion de Equipo de Computo,  5202-23-04 ,Expense,Débito,,,,520223,,,,,,,,,,
52022305,Depreciacion de Equipo Rodante,  5202-23-05  ,Expense,Débito,,,,520223,,,,,,,,,,
520224,Comunicación,  5202-24-00 ,Expense,Débito,,,,5202,,,,,,,,,,
520225,Combustible y Lubricantes,  5202-25-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520226,Gastos de Constitucion,  5202-26-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520227,Cuentas Incobrables,  5202-27-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520229,Dieta,  5202-29-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520230,Atencion Al Cliente,  5202-30-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520231,Viatico,  5202-31-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520232,Gastos Legales,  5202-32-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520233,Deterioro de Valor,  5202-33-00   ,Expense,Débito,,,,5202,,,,,,,,,,
520234,Varios,  5202-34-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520237,Mobiliario y Equipo de Oficina,  5202-37-00  ,Expense,Débito,,,,5202,,,,,,,,,,
520239,Gastos Medicos,  5202-39-00   ,Expense,Débito,,,,5202,,,,,,,,,,
5203,GASTOS FINANCIEROS,  5203-00-00  ,Expense,Débito,,Yes,,52,,,,,,,,,,
520301,Intereses,  5203-01-00  ,Expense,Débito,,,,5203,,,,,,,,,,
520302,Comisiones,  5203-02-00    ,Expense,Débito,,,,5203,,,,,,,,,,
520303,Diferencial Cambiario Intereses,  5203-03-00   ,Expense,Débito,,,,5203,,,,,,,,,,
520304,Honorarios Legales,  5203-04-00   ,Expense,Débito,,,,5203,,,,,,,,,,
520305,Otros,  5203-05-00    ,Expense,Débito,,,,5203,,,,,,,,,,
5204,PRODUCTOS FINANCIEROS,  5204-00-00  ,Expense,Débito,,Yes,,52,,,,,,,,,,
520401,Intereses,  5204-01-00   ,Expense,Débito,,,,5204,,,,,,,,,,
520402,Comisiones,  5204-02-00    ,Expense,Débito,,,,5204,,,,,,,,,,
